userId,movieId,rating,timestamp
1,1193,5,978300760
1,661,3,978302109
1,914,3,978301968
1,3408,4,978300275
1,2355,5,978824291
2,648,4,978299913
2,2268,5,978299297
2,2628,3,978300051
2,1103,3,978298905
2,2916,3,978299809
3,104,4,978298486
3,2735,4,978297867
3,1210,4,978297600
3,1431,3,978297095
3,3868,3,978298486
4,260,5,978294199
4,2028,5,978294230
4,480,4,978294008
4,1196,2,978294199
4,1198,5,978294199
5,2337,5,978243121
5,1535,4,978245513
5,1392,4,978245645
5,2268,2,978246033
5,1466,3,978245695
